,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
25,15,50,52,121,163,200,236,126,273,163,-20,89,126,163,163,200,191,226,226
26,121,156,163,191,384,236,347,163,310,273,89,126,126,200,273,200,226,226,297
27,85,121,89,85,273,200,273,126,310,126,16,126,163,163,200,126,191,191,226
28,85,50,52,15,200,163,200,52,310,16,-20,126,126,89,200,89,85,226,261
29,85,15,89,15,236,200,273,89,420,16,-57,52,163,52,310,52,85,226,261
30,-55,-19,89,50,236,236,273,163,420,89,-94,52,236,89,273,126,85,226,261
31,85,15,163,50,273,200,273,126,347,89,89,89,236,126,310,163,121,121,297
32,85,-19,89,-19,163,52,236,16,273,52,89,163,163,16,273,89,85,50,226
33,85,-55,52,15,163,52,200,-20,236,89,16,126,89,16,273,52,85,121,261
34,85,-19,126,50,200,126,236,52,273,163,-20,52,126,52,273,52,85,121,261
35,-90,-55,-57,-19,16,52,52,52,126,200,-94,52,16,-20,89,52,-55,-19,156
36,-90,-125,-57,-125,16,-57,16,16,52,163,-57,52,89,-57,89,89,-125,-125,226
37,-90,-160,-57,-195,52,-57,126,89,163,163,-57,52,163,-20,200,52,-125,-19,297
38,-55,-90,-94,-55,89,89,163,200,163,273,-57,126,52,126,273,163,-55,191,367
39,121,15,16,15,236,200,200,273,163,310,16,163,163,163,236,200,15,226,367
40,15,50,-20,-19,163,163,126,273,89,200,-57,126,200,52,163,126,-55,191,226
41,50,-19,-20,-19,163,89,126,126,16,89,16,89,200,16,200,52,-125,191,156
42,-19,-19,-94,-55,163,52,200,52,126,52,89,89,273,16,236,16,-125,156,85
43,-55,15,-131,-55,126,89,163,52,163,52,16,126,163,126,236,126,-125,156,121
44,156,-19,89,-19,163,126,200,89,163,52,52,126,200,126,310,126,-19,121,191
45,-19,-55,89,-90,89,89,236,163,163,200,-57,52,273,52,236,52,-90,85,156
46,-19,15,52,15,200,163,273,236,200,457,-20,52,347,126,273,163,-55,121,261
47,121,85,52,50,200,163,310,273,236,568,89,126,273,163,273,163,-19,85,261
48,121,15,-57,-19,89,126,163,236,163,604,52,126,-20,200,200,200,-55,15,226
49,191,-55,52,-55,89,52,89,126,89,531,126,126,-20,200,126,236,-19,-19,156
50,85,15,52,-55,16,-20,89,89,16,420,52,126,163,200,16,273,-19,15,50
51,50,15,16,-19,52,52,52,89,-57,347,-20,52,236,200,89,273,-19,85,121
52,121,-19,89,-19,126,16,89,16,-20,200,16,52,126,126,200,163,85,15,85
53,50,50,89,15,16,16,-20,16,-94,200,16,126,-57,126,163,163,85,121,-55
54,226,226,200,261,89,163,16,89,-20,384,126,273,16,236,200,347,156,332,-19
55,226,332,236,297,163,273,163,236,200,457,89,310,200,310,163,347,191,332,50
56,226,261,273,226,236,310,236,273,310,457,89,236,347,347,200,347,226,261,156
57,332,226,347,226,347,273,310,310,347,384,200,200,310,273,273,273,297,226,226
58,261,261,236,191,273,236,273,310,273,384,163,200,126,200,273,236,261,191,156
59,297,261,236,261,273,236,236,273,163,310,236,236,200,273,273,273,226,226,156
60,191,261,163,226,163,236,236,310,200,236,200,236,273,310,200,273,191,226,121
61,121,226,126,261,89,310,126,347,163,310,200,236,126,347,200,347,156,297,156
62,226,261,236,297,163,347,163,347,52,384,273,273,126,347,200,347,191,297,156
63,121,261,126,191,126,310,126,347,52,347,163,310,200,347,52,273,156,297,121
64,226,156,126,191,200,310,163,310,89,273,200,273,200,310,89,236,156,261,226
65,261,121,163,156,236,273,273,310,200,236,200,273,163,236,163,200,191,226,261
66,156,191,126,226,273,310,310,347,236,273,126,236,89,273,163,236,156,297,261
67,226,226,273,261,384,347,384,310,236,200,163,200,163,273,200,200,261,297,261
68,121,226,236,261,310,273,347,273,200,89,126,200,273,236,89,126,297,261,191
69,226,261,310,297,384,273,384,273,200,163,200,236,310,310,163,236,332,297,261
70,402,332,384,332,457,236,494,273,200,200,273,236,273,236,200,200,367,226,191
71,297,261,310,261,384,163,420,163,89,126,236,126,200,163,126,126,297,191,85
72,402,191,384,261,457,200,420,126,89,89,347,126,273,200,200,126,332,191,156
73,332,191,347,191,384,236,347,236,89,126,310,163,273,236,163,126,297,226,121
74,297,191,310,156,310,200,236,200,16,126,273,200,163,200,163,89,226,191,121
75,297,191,273,156,310,126,236,126,16,52,236,163,236,126,200,52,156,156,85
76,50,121,89,156,200,126,163,126,16,52,89,89,200,163,126,89,85,191,85
77,85,15,126,156,236,89,163,126,-20,52,163,52,200,163,163,89,85,121,121
78,50,-19,89,15,200,52,126,89,52,52,126,16,126,52,163,16,15,85,121
79,15,-19,16,-19,126,89,89,126,89,89,126,16,52,89,163,52,-55,121,156
80,85,15,52,15,200,163,200,200,163,126,126,52,126,89,200,89,-55,121,226
81,-55,-55,-94,-125,126,126,163,200,200,126,-20,16,89,52,89,16,-55,85,226
82,-55,-160,-57,-160,163,52,163,89,236,89,-20,-94,52,16,126,-57,-19,15,261
83,-125,-195,-57,-231,89,-20,163,16,236,16,-20,-167,89,-94,52,-131,-55,-55,191
84,-160,-195,-131,-231,16,-20,52,16,126,-20,-20,-167,-20,-57,52,-20,-90,-90,191
85,-55,-231,-57,-231,52,-57,52,-20,89,-94,-20,-204,-20,-20,89,16,-55,-125,226
86,-195,-301,-131,-301,-57,-167,-57,-94,89,-167,-167,-204,-94,-94,16,-94,-90,-195,121
87,-125,-301,-57,-266,-20,-167,-57,-204,52,-167,-94,-167,-94,-167,52,-131,-90,-195,121
88,-55,-266,16,-231,16,-167,-20,-204,89,-204,-57,-167,-20,-241,52,-204,-19,-195,121
89,-160,-195,-20,-231,-20,-131,-57,-167,52,-204,-94,-167,-94,-204,16,-204,-55,-125,121
90,-55,-125,52,-90,52,-20,-20,-131,89,-167,16,-167,-57,-167,16,-131,15,-90,191
91,-55,-90,52,-90,16,-20,16,-57,126,-94,-57,-131,16,-131,-94,-131,15,-55,226
92,15,-55,126,-19,52,16,89,-20,236,16,-20,-131,16,-57,16,-20,85,15,332
93,85,-19,200,-19,126,16,163,52,310,52,52,-131,-57,-57,89,-57,121,-55,297
94,-55,-19,89,-19,16,16,52,52,273,89,16,-94,-131,-20,16,-20,15,-55,226
95,50,-19,200,15,126,52,89,16,273,89,89,-57,-20,16,52,16,85,-19,226
96,85,15,236,50,126,89,163,89,310,126,89,16,89,52,52,52,156,50,191
97,156,85,310,191,200,200,200,163,236,200,126,89,163,126,89,126,261,121,261
98,261,156,457,156,347,163,310,163,273,200,200,126,200,89,163,126,367,85,261
99,191,121,384,15,273,89,273,89,236,163,163,89,126,52,163,89,297,50,156
100,261,15,420,15,310,16,273,-20,200,200,200,16,163,89,273,126,261,15,121
101,121,-19,310,-19,236,-57,273,-57,236,163,89,-20,200,126,273,200,191,-19,50
102,15,15,200,15,126,-94,126,-20,236,200,89,16,52,163,273,236,121,-90,85
103,156,50,200,-55,89,-204,89,-94,236,163,200,52,126,52,273,89,50,-231,-19
104,15,15,52,-125,-94,-278,-20,-131,163,200,52,52,200,-57,52,-57,-55,-231,-125
105,50,-55,89,-55,-20,-167,-20,-57,200,273,89,52,163,16,89,52,-19,-125,15
106,50,-55,89,-125,-20,-57,89,89,310,273,89,52,89,52,163,89,-19,-90,121
107,15,-19,16,-55,-57,16,16,126,310,236,52,89,16,89,126,89,-19,15,156
108,156,121,163,121,16,52,89,126,273,236,163,126,52,89,163,89,85,85,191
109,85,226,163,191,-20,126,89,163,236,273,163,163,52,89,163,89,156,191,121
110,156,332,236,332,126,273,163,200,236,273,200,163,163,163,200,163,226,297,226
111,191,332,200,332,236,310,273,236,457,236,200,200,384,163,163,163,226,261,297
112,15,261,16,332,200,273,163,236,310,200,163,236,273,200,126,163,191,191,156
113,156,261,126,367,200,236,89,163,-20,89,236,273,89,163,200,126,261,156,15
114,121,332,126,367,126,273,89,163,-20,52,163,310,52,163,126,126,226,226,15
115,121,332,126,367,126,310,16,200,52,126,126,310,126,236,52,200,156,261,156
116,156,297,163,332,126,273,16,236,16,163,126,310,200,273,16,200,156,261,156
117,50,261,52,332,-20,273,-57,310,-94,200,89,310,89,310,16,273,121,261,156
118,156,297,126,332,16,236,-57,273,-94,163,163,310,16,310,126,273,156,226,156
119,85,297,89,261,-57,163,-131,200,-57,126,52,347,-20,163,52,126,85,156,50
120,50,332,52,261,-131,126,-204,126,-94,163,16,347,-20,89,-20,163,50,191,50
121,121,332,126,261,-20,89,-94,89,-94,163,163,310,52,126,-20,163,50,156,50
122,50,261,52,191,-20,89,-94,126,-131,126,126,163,89,126,-94,163,50,156,15
123,156,226,126,191,52,126,-94,89,-131,89,163,126,89,126,-20,200,121,191,85
124,85,226,126,191,16,126,16,126,16,89,126,163,-20,89,52,126,121,226,85
125,15,156,16,191,52,200,52,163,52,163,89,126,-20,126,89,126,50,261,121
126,156,121,163,156,200,200,200,163,126,163,200,16,236,89,163,89,85,226,121
127,85,85,126,85,236,163,273,126,200,126,163,-57,273,16,126,16,85,156,85
128,191,85,163,156,347,163,310,89,200,163,200,16,236,52,200,89,156,156,156
129,156,121,200,156,384,126,347,126,200,126,163,52,310,89,200,89,226,50,121
130,50,121,200,156,347,89,347,126,236,126,16,16,384,89,163,89,261,50,156
131,191,121,310,191,420,52,384,52,273,52,200,-20,420,16,236,16,297,15,121
132,121,85,200,85,273,16,273,16,163,-20,273,-20,310,16,163,16,191,15,-19
133,121,85,126,121,126,52,89,16,16,-20,310,89,163,126,89,163,121,85,-19
134,121,121,126,156,89,126,126,52,52,-20,236,163,126,163,89,126,156,121,15
135,85,121,89,156,126,126,163,89,163,-57,200,163,89,126,126,89,191,85,85
136,297,50,273,85,236,52,236,-20,163,-204,347,89,236,16,200,-57,297,-90,85
137,261,50,273,15,163,-94,163,-94,52,-278,347,16,273,-131,52,-131,332,-160,-19
138,297,85,310,50,163,-20,126,-94,16,-315,347,16,236,-57,89,-94,402,-19,50
139,402,121,420,85,310,16,310,-94,163,-388,384,52,236,16,236,-57,473,-19,121
140,261,85,273,15,200,-57,200,-131,89,-388,347,52,126,16,163,-57,367,-125,85
141,226,-19,200,-19,89,-131,-20,-167,-20,-278,347,52,89,-57,89,-20,261,-231,85
142,85,-125,89,-125,-57,-204,-57,-167,16,-167,200,-20,163,-131,-20,-94,121,-266,50
143,15,-160,52,-195,16,-278,52,-167,126,-57,163,-94,200,-204,-20,-131,85,-266,191
144,191,-125,126,-195,163,-278,236,-167,310,-20,236,-57,163,-204,163,-167,85,-231,226
145,15,-125,-57,-231,52,-241,163,-94,347,89,126,-20,-20,-57,200,-20,-19,-195,156
146,-19,-125,-94,-160,52,-167,126,-57,310,126,126,16,16,52,236,89,15,-160,156
147,-19,-19,-20,-55,52,-131,126,-94,273,89,126,52,163,-57,126,16,121,-160,85
148,50,-19,52,-19,52,-131,52,-167,163,52,163,16,163,-131,16,-57,156,-90,85
149,191,-55,163,-55,126,-57,89,-131,52,126,236,16,163,-57,89,-20,156,-55,121
150,-19,-90,-57,-125,52,16,52,16,52,236,52,52,89,89,52,126,50,-19,156
151,-19,-55,-57,-55,126,52,126,52,89,273,52,126,52,126,163,163,50,-19,226
152,50,-19,-20,-90,163,-20,163,-20,126,126,126,126,163,-20,163,16,50,-90,121
153,50,-55,-20,-195,89,-94,52,-57,52,89,126,52,200,-20,52,16,-19,-55,85
154,156,-55,89,-195,126,-20,52,16,89,89,236,52,126,89,163,126,-19,50,191
155,50,-19,16,-160,89,52,126,126,163,52,163,89,126,126,200,126,-55,156,156
156,85,85,-20,15,163,126,200,163,163,16,163,163,236,126,273,163,-19,226,226
157,156,156,126,156,236,200,273,163,200,16,200,200,273,163,273,163,121,261,191
158,156,191,163,191,236,273,236,236,163,52,200,126,200,200,200,200,156,367,156
159,297,226,347,226,384,384,347,310,163,126,310,126,347,236,273,200,226,473,191
160,261,261,347,226,420,420,420,347,273,200,236,200,384,163,273,126,261,473,226
161,191,332,273,332,457,457,420,347,273,236,126,310,310,200,310,200,332,508,367
162,226,367,347,367,494,420,457,347,310,200,126,310,347,236,347,236,402,473,402
163,261,297,347,297,420,420,420,384,347,236,163,236,310,310,310,273,367,508,367
164,437,191,457,226,457,420,457,384,347,236,273,163,310,310,384,273,332,473,402
165,297,156,384,121,347,384,420,384,347,200,236,200,310,236,310,236,261,332,332
166,156,156,236,226,310,310,347,347,310,236,163,310,273,236,236,273,261,226,367
167,261,226,310,367,420,236,420,273,310,163,200,347,384,200,236,236,367,156,332
168,261,297,273,297,384,200,384,236,310,126,200,347,384,200,163,200,297,156,226
169,367,261,347,261,384,163,347,200,236,163,347,273,273,273,236,236,261,226,261
170,332,226,347,156,347,163,384,236,273,200,347,200,200,236,310,236,226,226,226
171,226,156,236,156,273,126,310,163,273,126,200,236,200,200,273,236,156,156,156
172,261,191,273,191,273,-20,273,-94,200,-94,163,457,236,89,310,89,261,-55,50
173,156,226,163,156,126,-94,89,-241,52,-241,52,531,163,16,200,-57,261,-125,-90
174,191,121,200,121,89,-57,-20,-278,-57,-241,-20,457,126,52,89,52,226,-90,-55
175,191,50,200,15,52,-57,-20,-278,-57,-204,-131,347,126,52,16,89,121,-125,-125
176,50,-19,89,-19,-20,-131,-57,-315,-94,-167,-241,347,89,16,16,52,15,-160,-160
177,85,50,89,85,52,-94,16,-241,-57,-204,-167,347,52,16,236,-20,85,-125,-19
178,15,156,16,121,16,52,52,-20,52,-94,-167,384,-57,89,200,16,156,15,85
179,121,191,126,226,52,236,89,163,89,52,-94,310,-20,236,89,163,261,191,156
180,332,156,347,297,200,347,200,273,126,52,52,273,200,273,126,236,367,297,191
181,226,191,310,297,163,384,200,347,200,52,89,273,200,310,163,236,297,332,261
182,297,261,310,367,273,347,236,347,236,126,163,384,200,273,236,200,297,261,367
183,156,297,200,261,200,273,200,347,163,200,52,384,200,200,163,163,261,191,261
184,121,261,126,261,163,236,89,310,52,236,52,347,200,273,126,273,191,226,226
185,261,226,236,261,163,236,89,273,16,200,126,310,236,273,163,273,191,191,226
186,191,156,126,191,89,200,52,273,52,236,126,236,163,236,52,200,85,156,191
187,226,121,236,156,236,163,126,200,89,273,236,236,163,236,163,200,85,191,191
188,156,191,200,85,273,89,200,163,126,236,126,236,200,163,126,163,50,191,50
189,15,156,89,85,200,89,126,163,89,273,16,200,163,163,89,273,15,226,50
190,121,85,89,121,126,126,52,200,163,384,89,163,89,200,89,310,15,156,121
191,15,50,-20,50,-20,200,-20,310,200,531,52,163,52,273,-57,310,-55,191,156
192,85,50,89,50,89,236,52,384,236,604,89,200,16,273,16,310,-19,261,261
193,85,85,89,85,163,200,163,384,310,678,52,163,89,236,89,310,15,191,261
194,15,121,-20,121,126,200,163,384,310,862,-20,163,52,310,89,457,15,191,261
195,191,191,52,191,200,236,200,420,347,936,52,200,126,384,163,457,85,191,261
196,121,226,16,226,126,273,163,420,347,825,89,163,163,310,52,347,50,261,121
197,156,191,126,226,126,310,126,384,236,568,200,126,163,236,52,273,50,297,85
198,226,226,236,156,163,310,126,347,200,384,310,200,126,236,89,236,121,261,50
199,226,261,163,261,163,384,89,384,200,420,236,236,126,347,126,347,191,402,121
200,332,332,236,437,310,420,273,384,273,347,236,236,273,384,236,384,332,402,226
201,191,297,126,332,236,273,273,273,200,200,163,273,273,200,126,163,226,261,50
202,85,226,52,261,200,200,126,163,89,163,200,273,89,126,89,89,121,226,85
203,156,261,163,261,200,273,163,200,163,126,273,273,52,163,163,126,191,261,121
204,121,297,126,261,89,347,89,273,200,52,236,236,126,200,163,200,156,332,85
205,261,297,236,367,163,347,126,236,89,-20,273,236,163,273,236,200,226,297,50
206,156,297,89,332,126,273,126,163,16,-131,126,200,163,200,126,126,191,226,15
207,50,191,-20,226,163,200,126,126,52,-57,52,200,163,200,89,200,121,191,85
208,121,121,89,85,310,200,273,163,236,126,126,200,310,236,236,236,85,191,121
209,50,121,89,15,236,200,273,200,310,236,126,163,236,310,236,236,85,191,85
210,226,156,163,156,236,236,163,163,236,163,200,163,89,347,273,273,121,156,121
211,191,226,89,261,126,273,126,200,200,126,126,200,89,310,163,273,191,121,121
212,85,226,16,332,126,273,126,236,200,163,16,200,89,310,163,273,191,191,191
213,121,191,126,226,273,236,310,236,310,163,89,89,273,200,310,163,121,156,226
214,15,121,16,50,200,163,310,273,310,273,89,-20,236,200,236,163,-19,121,226
215,156,121,52,121,200,236,200,420,273,531,236,52,126,347,200,347,15,191,297
216,226,261,126,297,163,310,163,457,273,568,310,163,163,310,163,273,121,156,226
217,121,367,52,367,52,236,52,310,163,420,236,236,163,200,163,163,121,121,85
218,226,332,126,332,89,89,52,126,52,310,273,236,200,126,236,163,156,50,50
219,156,261,52,226,-20,52,16,163,16,273,163,163,126,126,200,163,50,85,-19
220,191,191,89,226,16,163,-20,236,16,310,236,163,126,236,200,236,50,191,85
221,261,226,200,191,52,200,52,273,52,236,347,200,236,200,163,163,50,121,121
222,121,226,89,156,16,126,16,200,52,163,310,200,200,126,52,126,50,50,50
223,226,226,126,191,52,89,-20,126,-20,126,384,236,200,126,52,163,85,85,50
224,226,226,126,156,16,89,-20,126,-20,126,273,200,200,163,16,163,85,156,-19
225,261,121,200,85,52,126,-57,89,16,16,273,126,89,163,89,163,15,191,-19
226,297,121,273,50,89,89,16,-20,52,-131,310,163,89,89,163,52,15,121,-55
227,156,226,89,121,-20,126,-57,16,52,-94,236,200,89,163,52,126,-55,191,-55
228,226,297,163,261,16,236,-57,89,52,16,273,236,200,236,16,236,15,261,121
229,191,226,200,226,52,273,52,163,126,52,200,163,273,126,-57,163,85,297,121
230,156,191,163,226,89,384,89,236,126,236,163,89,52,236,52,273,50,543,156
231,191,226,200,261,200,531,163,457,163,494,163,163,-57,420,200,494,-19,684,191
232,-19,156,16,191,89,568,89,568,163,604,52,200,-20,494,126,531,-125,649,191
233,15,121,-20,191,126,494,126,494,200,457,89,200,89,384,126,384,-55,578,261
234,50,191,16,156,163,384,236,384,273,236,126,163,163,236,126,236,121,543,261
235,85,297,52,297,163,347,236,310,236,200,126,236,89,236,52,273,226,508,261
236,261,332,236,367,200,273,236,236,200,89,236,273,126,236,52,236,297,367,226
237,191,226,200,191,126,200,163,163,200,-20,200,200,52,200,89,163,261,261,226
238,226,121,200,121,126,200,163,126,200,-20,200,163,52,200,200,236,226,261,261
239,156,156,126,121,89,163,163,126,200,52,163,200,163,126,126,163,191,191,156
240,15,226,16,156,-20,163,52,126,89,163,89,236,200,126,-57,163,156,191,85
241,191,261,163,297,89,200,89,200,89,163,163,163,163,163,52,163,226,191,85
242,156,261,126,226,52,163,126,200,163,126,126,163,16,126,126,163,191,85,-19
243,156,191,163,191,89,89,89,89,126,126,200,236,16,126,163,126,156,50,15
244,156,191,200,156,163,52,200,52,236,52,200,236,200,52,163,89,121,85,50
245,15,191,89,85,89,89,163,89,200,16,16,163,200,89,89,126,85,191,85
246,121,191,163,156,200,163,236,126,163,126,52,163,163,126,126,126,121,297,191
247,50,261,89,191,200,163,273,236,200,273,-20,200,89,89,89,126,121,332,226
248,15,261,52,226,200,236,236,310,236,384,-20,236,52,163,126,200,121,402,332
249,85,297,126,226,236,236,347,347,310,384,52,236,163,163,200,200,121,367,332
250,-90,261,-20,191,126,236,273,310,273,347,-57,200,126,163,126,200,-19,332,191
251,-55,191,16,191,163,200,236,273,200,273,-20,236,52,200,236,236,-19,297,156
252,-55,191,16,121,126,200,236,273,236,200,16,236,52,200,236,236,-19,297,121
253,-19,191,52,156,89,236,163,273,200,236,52,200,89,236,163,273,15,367,191
254,156,226,200,261,163,273,200,273,200,310,163,200,163,200,163,236,85,332,226
255,15,191,52,226,16,273,89,310,200,384,52,200,52,163,89,163,15,261,156
256,50,226,16,261,-20,236,16,310,163,420,89,236,-131,200,126,200,15,226,156
257,85,332,52,297,-20,236,16,273,163,310,89,273,-57,200,126,236,121,156,50
258,50,367,52,297,-20,236,-20,200,89,273,89,273,52,273,52,310,191,156,-19
259,226,367,273,402,126,273,52,200,52,310,236,310,126,310,126,347,297,191,15
260,121,402,200,402,52,236,52,236,52,384,163,310,163,273,52,310,226,226,-55
261,121,332,163,402,16,273,-57,310,-20,347,163,236,89,310,52,384,191,226,15
262,121,226,236,261,16,310,-20,384,52,347,163,163,52,310,126,347,191,191,85
263,85,156,163,191,52,347,52,457,163,457,89,200,52,384,200,347,121,261,121
264,191,156,236,261,236,347,200,457,236,494,200,273,310,384,236,384,156,261,121
265,85,156,126,226,126,310,126,420,200,420,126,236,384,310,126,347,121,226,15
266,121,156,163,226,89,310,16,347,126,347,126,163,126,310,200,347,191,191,50
267,261,226,310,261,126,273,126,273,163,200,236,200,52,310,273,273,297,121,50
268,191,261,236,261,89,200,89,163,89,163,163,236,89,273,163,236,261,121,-55
269,297,226,236,297,163,236,89,126,16,236,200,236,200,273,89,273,261,121,-19
270,156,261,126,297,89,236,89,200,16,273,126,163,163,273,89,310,261,121,-55
271,121,226,126,261,52,236,52,200,52,310,163,163,16,384,200,384,261,121,15
272,297,261,310,297,163,200,200,200,126,273,273,236,163,384,273,347,332,85,50
273,226,261,236,297,126,163,163,200,52,236,200,273,310,347,126,273,261,121,50
274,261,226,236,297,273,200,200,236,16,200,126,200,236,347,200,236,261,191,226
275,191,191,273,226,347,273,347,273,126,200,126,126,163,273,273,236,261,226,261
276,226,226,273,226,310,310,273,273,89,163,384,89,200,273,236,273,226,297,191
277,437,297,384,332,347,310,310,236,126,89,641,89,384,273,236,200,226,332,191
278,367,332,273,297,236,273,273,200,126,52,604,89,310,236,200,163,156,261,156
279,437,297,273,226,273,200,236,126,89,52,641,52,236,200,236,236,121,226,156
280,437,226,347,156,310,126,310,52,89,-20,641,16,347,163,200,163,156,191,85
281,332,226,236,191,273,163,310,52,89,16,457,52,310,236,163,163,156,226,85
282,367,261,310,261,310,200,236,89,52,52,457,52,273,236,200,163,226,121,15
283,226,261,200,226,89,126,16,89,-94,52,347,52,200,163,52,126,191,15,-55
284,297,156,163,191,-20,89,-94,89,-131,52,384,52,52,163,126,163,156,15,-19
285,332,121,200,121,16,89,16,89,-94,52,384,16,126,126,163,126,156,50,-55
286,191,156,126,121,-20,126,-57,89,-131,52,310,16,126,89,89,52,156,50,-90
287,261,191,200,156,16,126,-94,89,-167,52,347,52,163,52,52,52,121,15,15
288,121,121,52,50,-94,52,-167,52,-131,52,200,52,163,-20,-94,-20,15,-55,50
289,50,50,-20,15,-131,-20,-167,16,-57,52,163,16,52,-57,-57,-20,-55,-55,121
290,121,50,52,-19,-20,-20,-57,-20,16,16,236,52,89,-20,89,-20,-55,-90,191
291,15,15,-57,-90,-131,-57,-131,52,-20,16,200,16,52,-20,89,16,-55,-55,226
292,156,15,52,-19,-94,52,-131,163,-20,126,273,16,126,52,89,89,15,15,367
293,85,15,16,-19,-131,89,-57,200,126,163,163,52,126,16,52,16,15,15,297
294,-19,-19,-57,-19,-131,16,-57,126,163,163,89,16,-20,-20,89,-20,-55,-19,261
295,50,15,16,-19,-57,-20,-20,52,200,89,89,52,16,-57,126,-20,-55,-55,156
296,-55,121,-94,-19,-167,16,-94,89,273,163,16,89,16,16,16,52,-125,-19,50
297,-55,85,-57,15,-131,52,-94,52,310,200,16,89,-167,52,89,89,-90,15,50
298,-55,15,-57,-19,-94,16,16,52,384,126,-20,52,-278,-20,163,16,-55,15,15
299,-90,15,-131,50,-57,52,52,89,347,163,-57,89,-131,52,89,89,-19,121,85
300,15,85,16,156,89,163,163,163,347,200,16,200,16,126,126,126,156,191,121
301,-19,261,16,226,52,200,126,200,347,163,52,236,-57,126,89,126,261,226,85
302,191,297,200,367,126,236,126,163,273,126,200,200,-20,126,200,126,367,297,85
303,297,297,310,402,163,273,163,163,200,52,236,126,52,89,200,52,402,332,50
304,191,226,236,332,89,310,89,236,52,126,126,126,-57,126,200,126,367,367,85
305,261,191,347,297,236,236,163,200,89,126,200,163,89,163,273,163,367,261,191
306,156,191,273,226,200,126,236,126,163,89,126,200,236,89,163,52,332,226,226
307,226,226,310,332,273,200,236,163,163,163,163,200,200,126,200,52,367,297,367
308,297,226,420,332,384,273,310,200,236,126,236,200,126,126,273,16,437,367,367
309,226,191,384,297,310,347,273,200,126,16,163,163,89,163,236,126,402,437,297
310,367,191,457,332,384,384,310,200,126,16,200,163,236,163,236,163,437,402,332
311,297,226,384,297,384,310,347,236,236,89,89,163,310,126,163,89,367,332,332
312,191,226,273,297,384,273,310,236,310,200,52,163,236,126,163,89,332,297,367
313,261,226,347,297,457,273,384,273,384,236,52,200,236,126,163,89,332,367,367
314,121,261,200,261,347,347,347,384,347,420,-57,236,89,200,163,163,226,508,367
315,156,297,200,367,347,457,347,531,420,568,-20,236,16,273,273,273,191,578,473
316,156,297,163,261,310,420,420,531,531,494,-20,200,163,200,273,163,226,473,473
317,121,226,163,156,310,347,384,384,494,347,-20,126,163,126,200,89,226,437,437
318,226,156,236,121,347,310,420,310,420,236,52,89,236,52,236,89,191,332,332
319,85,85,89,85,200,236,310,273,384,236,-57,89,200,89,200,89,121,261,261
320,85,85,89,121,236,200,236,273,347,347,-20,89,200,163,236,163,85,191,332
321,50,85,89,50,200,126,236,273,273,420,-20,89,200,163,200,163,85,121,261
322,-55,85,16,15,126,89,126,273,200,494,-57,89,126,163,163,200,50,85,261
323,50,85,89,85,200,89,200,236,200,384,52,89,126,126,273,163,121,15,261
324,-55,15,52,50,163,52,163,200,200,200,-20,89,52,89,273,52,121,-19,191
