,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
104,50,156,89,85,126,89,273,200,236,236,126,200,126,273,126,200,156,156,297
105,156,226,126,156,163,126,273,200,236,200,163,236,89,310,89,273,226,156,297
106,121,191,163,121,163,89,236,126,200,163,126,126,52,200,16,200,191,121,226
107,50,156,126,50,126,89,163,89,89,126,163,89,89,200,52,163,191,226,226
108,156,156,163,50,200,163,163,89,52,126,236,163,163,310,89,200,156,297,226
109,121,156,89,85,163,273,236,163,89,200,163,273,126,494,89,273,156,437,297
110,121,261,126,191,200,384,310,236,163,273,200,420,163,568,163,347,191,473,332
111,121,297,163,226,236,420,310,273,236,420,163,494,200,604,236,384,191,473,332
112,85,367,89,261,163,420,310,310,310,531,126,568,163,568,236,384,156,402,332
113,156,402,89,226,126,273,310,200,236,384,16,604,126,531,163,384,156,156,367
114,121,261,16,15,52,89,236,-20,89,126,-204,604,16,457,16,273,121,-19,332
115,191,226,16,15,89,89,200,-131,16,52,-351,825,-57,604,16,273,156,50,402
116,226,332,52,85,89,163,163,-94,52,89,-499,1009,-94,678,-20,273,191,85,332
117,191,367,16,121,52,126,89,-94,-20,89,-609,1083,-131,678,-57,347,226,50,297
118,332,473,126,156,89,89,126,-167,52,16,-499,1156,-57,678,52,420,261,50,332
119,261,473,89,85,89,52,163,-167,273,52,-609,1083,-57,604,89,384,191,50,261
120,156,508,16,121,89,52,200,-131,384,163,-609,1083,-57,641,163,420,261,156,367
121,191,543,89,191,163,89,236,-94,200,163,-535,972,-57,568,126,384,261,156,332
122,226,543,16,121,52,16,52,-204,-20,89,-609,862,-204,384,-57,236,121,50,50
123,402,684,-20,121,-94,-94,-204,-351,-131,-20,-572,825,-278,273,-131,200,121,15,-125
124,543,719,16,156,-94,-131,-241,-388,-131,-57,-462,752,-241,200,-131,163,156,15,-125
125,684,895,126,332,-20,16,-131,-241,-20,163,-315,825,-131,384,-57,200,261,297,-55
126,754,1106,163,543,-20,273,-131,-20,52,384,-241,862,-131,457,-20,273,156,367,-125
127,649,1001,16,508,-94,310,-167,16,52,420,-278,678,-167,347,-94,310,121,367,-125
128,649,895,52,473,-57,310,-167,52,52,384,-94,494,-131,310,-57,273,121,367,-125
129,684,789,89,402,-57,236,-241,16,89,347,52,310,-94,126,-94,163,50,297,-195
130,613,719,-20,367,-94,163,-315,52,52,384,163,236,-57,16,-94,200,-55,261,-336
131,508,613,-20,332,-131,89,-388,52,-57,420,384,126,52,-20,-20,236,-125,226,-371
132,297,332,-57,226,-131,52,-351,52,-20,420,678,-94,163,-131,52,126,-160,226,-336
133,226,156,16,191,-94,126,-278,89,89,457,1046,-278,347,-131,126,89,-160,261,-231
134,191,85,16,156,-57,126,-204,163,163,457,1120,-388,347,-204,89,89,-125,261,-160
135,121,50,-20,156,-94,126,-204,200,163,494,1083,-388,310,-241,52,126,-125,261,-231
136,156,50,89,261,-20,163,-167,236,163,494,1083,-315,384,-131,163,163,-19,191,-160
137,156,15,163,261,16,89,-94,200,236,420,1046,-351,420,-167,200,52,50,121,-160
138,191,-19,236,226,52,89,-57,163,200,310,1009,-388,384,-131,200,16,50,15,-160
139,297,15,273,156,52,89,-94,163,163,273,972,-388,384,-167,163,89,85,50,-90
140,297,85,236,191,52,200,-20,273,236,384,899,-278,384,-94,236,163,85,226,-19
141,297,261,273,332,126,347,126,310,273,457,862,-167,420,52,273,89,121,297,50
142,191,156,236,226,163,273,163,200,236,310,715,-278,347,-94,200,16,85,121,15
143,50,-90,200,85,163,163,126,126,163,163,604,-315,310,-131,200,89,121,85,85
144,85,-160,273,15,310,126,200,126,236,89,641,-351,420,-94,310,89,156,85,85
145,85,-195,347,15,384,126,310,89,310,89,641,-351,494,-94,347,52,297,156,121
146,226,-55,457,191,494,200,384,126,236,126,678,-278,531,-20,384,16,367,191,156
147,191,-55,384,191,384,200,310,200,200,89,568,-278,420,-57,273,52,226,121,191
148,15,-90,236,121,273,200,273,236,163,52,420,-241,310,-20,163,52,121,121,261
149,15,-90,273,121,310,236,347,236,126,-20,457,-167,310,52,200,89,156,121,367
150,85,-160,273,85,347,236,457,236,163,-57,457,-167,347,89,236,126,261,156,473
151,226,-55,384,191,420,347,494,273,200,16,531,-57,384,200,347,200,367,226,437
152,261,85,457,332,420,384,420,310,200,89,531,-20,384,236,310,126,473,226,367
153,121,121,457,402,347,347,347,273,200,52,457,-20,347,200,273,-20,473,191,261
154,156,121,494,402,384,310,347,310,163,16,420,-20,347,163,310,52,437,121,297
155,191,-19,384,261,347,236,384,310,126,-20,273,-57,273,126,200,236,402,156,332
156,226,-90,347,156,384,273,384,384,89,-57,200,-131,236,126,200,236,367,121,367
157,191,-125,310,85,347,200,347,347,89,-20,126,-131,200,126,200,200,332,85,297
158,50,-19,163,156,273,200,347,384,126,89,16,-20,163,200,200,200,261,121,191
159,85,121,200,261,236,273,347,347,236,89,16,89,163,310,273,163,297,156,226
160,121,85,236,261,163,236,347,273,273,52,16,89,126,236,163,52,367,121,226
161,85,121,273,261,163,310,310,310,200,126,16,126,89,310,126,200,367,226,261
162,191,156,310,297,236,384,347,384,163,163,-57,126,126,273,200,273,297,297,332
163,85,50,200,156,236,347,384,384,52,126,-204,89,89,236,163,236,226,191,332
164,121,85,163,85,200,200,273,236,-20,-20,-278,163,16,163,126,89,191,-19,261
165,191,121,126,-19,126,16,200,16,126,-131,-351,200,16,89,126,-20,226,-125,226
166,191,121,163,50,200,-20,310,-57,236,-94,-388,347,52,163,200,89,367,15,332
167,191,191,236,121,273,52,384,-20,273,-94,-425,384,52,236,236,163,402,-19,332
168,50,85,163,15,236,-20,384,-57,273,-131,-462,384,16,200,126,126,437,-55,367
169,-19,-19,200,-19,310,-57,420,-94,273,-131,-388,347,16,126,126,89,402,-90,402
170,-90,-160,236,-90,273,-94,384,-57,310,-57,-315,310,16,126,126,89,367,-125,437
171,-266,-266,163,-90,236,-57,347,-20,347,16,-315,273,16,163,163,200,297,-90,402
172,-301,-371,200,-90,273,-20,347,16,384,-57,-315,236,52,126,200,163,226,-125,402
173,-442,-583,126,-195,236,-20,310,-20,310,-57,-351,163,16,126,126,126,191,-55,367
174,-477,-512,163,-90,273,89,310,16,310,-57,-241,200,126,163,200,89,191,15,297
175,-336,-336,273,-19,384,89,384,16,347,-57,-94,200,236,126,310,52,261,85,297
176,-231,-195,310,85,457,126,457,89,420,16,-20,236,310,200,384,16,332,156,297
177,-55,-19,384,261,531,236,531,273,494,200,89,347,420,273,457,89,402,226,402
178,-90,-19,347,226,494,236,494,310,531,200,52,236,384,200,384,163,332,191,332
179,-160,-160,236,85,384,163,420,273,494,163,-20,52,310,52,347,236,191,121,261
180,-195,-195,89,-19,236,52,273,163,310,89,-94,-131,163,-94,200,89,15,15,50
181,-266,-195,-57,-55,52,-57,16,16,89,16,-131,-167,16,-131,52,-57,-55,-55,-195
182,-195,-90,-20,15,-20,-94,-131,-94,16,16,-57,-94,16,-20,52,-94,-19,-55,-266
183,-231,-55,-57,85,-94,-94,-204,-57,-57,52,-131,-57,-57,-57,-20,-20,-125,15,-407
184,-336,-55,-131,121,-167,16,-241,16,-167,89,-167,-94,-131,-57,-94,89,-195,156,-371
185,-266,-125,-94,50,-57,89,-167,52,-131,89,-57,-204,-57,-94,-20,16,-231,85,-266
186,-301,-231,-94,-90,-20,52,-94,52,-57,89,-57,-315,-57,-131,-20,-20,-231,85,-195
187,-195,-90,-57,-19,52,163,-20,200,52,163,52,-241,52,-94,89,52,-160,226,-90
188,-90,15,16,121,52,273,52,310,89,163,89,-204,126,-94,126,16,-160,261,-90
189,-19,191,-57,226,16,310,16,310,16,200,89,-94,89,52,126,16,-125,367,-125
190,156,437,-20,332,52,384,-20,384,-57,347,126,16,126,163,89,52,-125,367,-160
191,156,437,-57,297,16,347,-20,347,-20,310,89,16,52,163,-20,126,-55,367,-195
192,261,437,-57,367,16,347,-20,310,52,236,126,16,16,126,-57,163,-19,332,-195
193,261,402,16,332,-20,273,-57,273,16,200,126,16,16,89,-57,126,15,226,-231
194,191,367,16,332,-20,200,-131,200,-131,163,126,16,16,163,-57,52,-19,226,-301
195,191,261,52,367,-20,236,-167,236,-131,163,200,52,52,236,-20,163,-55,261,-231
196,50,85,52,297,16,347,-94,384,-57,163,200,-20,52,236,-57,236,-90,332,-125
197,50,15,52,261,52,384,-94,420,-57,126,200,-94,52,200,-57,163,-55,261,-19
198,121,-55,89,156,16,236,-131,273,-94,89,200,-204,16,-20,-57,52,-19,121,-19
199,50,-125,52,85,-20,89,-131,126,-20,89,200,-241,16,-131,-57,16,-19,85,-90
200,85,-19,89,191,16,126,-131,126,16,200,236,-94,89,-20,16,126,15,191,-90
201,50,85,16,261,-20,200,-131,200,16,273,236,-20,89,16,-57,163,-19,226,-195
202,85,156,16,261,16,200,-131,126,-20,163,347,16,126,16,52,52,15,121,-195
203,226,156,126,191,89,126,-20,16,-57,52,494,16,236,16,163,16,85,121,-160
204,261,85,163,121,126,126,16,52,-57,-20,568,16,273,16,126,52,50,191,-160
205,297,156,236,191,200,163,52,126,-131,52,604,89,273,89,52,126,85,191,-125
206,226,156,236,156,163,52,52,126,-57,89,531,89,273,52,52,16,15,-19,-90
207,121,15,200,50,126,-57,89,126,52,126,494,52,273,89,126,89,-19,-55,50
208,85,50,163,85,89,16,52,200,52,163,457,52,273,89,126,163,-125,15,15
209,-55,15,16,-19,-20,16,-20,236,-20,163,384,16,200,52,89,126,-125,15,15
210,15,-19,89,-55,52,89,52,200,52,126,494,-20,236,52,200,89,-55,15,85
211,50,-90,163,-90,163,52,126,126,163,52,568,-20,310,16,200,126,-19,15,121
212,15,-55,89,-55,126,126,126,126,163,-20,641,16,310,52,163,89,15,156,85
213,191,121,163,85,163,200,126,236,126,16,715,89,310,126,163,89,50,156,121
214,191,50,89,-19,89,126,89,236,52,89,604,16,236,89,89,89,15,85,156
215,121,-55,52,-90,89,16,89,200,52,126,568,-57,236,16,89,89,15,-19,156
216,15,-125,52,-125,52,-94,89,126,89,163,457,-94,163,-57,89,52,-19,-125,85
217,-125,-160,-57,-125,-94,-167,-57,89,16,126,273,-94,52,-57,-20,-20,-125,-160,-55
218,-160,-125,-57,-55,-94,-131,-94,126,52,163,273,-20,89,-57,89,16,-195,-231,-19
219,-336,-336,-94,-195,-94,-204,16,126,200,236,200,-167,126,-131,200,16,-231,-231,85
220,-512,-547,-167,-266,-131,-167,16,126,236,200,126,-204,89,-167,200,-20,-301,-231,50
221,-618,-583,-204,-231,-204,-94,-57,126,163,236,16,-131,-20,-94,89,16,-266,-90,85
222,-688,-547,-241,-90,-241,16,-57,200,200,236,-20,-57,-57,16,16,16,-125,15,156
223,-547,-442,-131,-55,-131,89,16,163,236,163,52,-20,-20,89,16,-20,-55,15,191
224,-547,-477,-131,-160,-131,16,-20,126,163,89,-57,-131,-94,-20,-94,-20,-55,-55,156
225,-547,-477,-167,-125,-167,-20,-57,163,89,16,-57,-57,-131,-20,-131,126,15,-19,226
226,-336,-371,-20,15,-57,16,-20,126,52,-57,89,16,-57,52,-131,126,156,-19,191
227,-266,-301,16,15,-57,16,-94,89,-20,-20,126,52,-57,52,-204,126,191,15,85
228,-195,-231,89,15,-20,16,-94,52,-57,-20,163,16,-20,52,-94,52,85,-55,50
229,-195,-301,52,-125,-20,-57,52,52,52,-57,126,-94,52,-57,52,16,15,-195,85
230,-336,-407,-20,-195,-57,-131,89,16,52,-94,52,-131,52,-131,89,-57,-19,-195,50
231,-231,-301,52,-55,16,-57,126,126,163,16,126,52,126,16,200,-20,15,-160,121
232,-195,-266,16,-19,-20,-57,126,126,200,52,52,89,89,89,163,-94,15,-160,156
233,-231,-231,-20,-90,-20,-94,89,126,200,52,16,52,52,89,126,-57,-55,-125,226
234,-301,-266,-20,-125,16,-57,89,200,200,126,-20,-20,52,-20,89,89,-90,-90,226
235,-336,-301,-57,-160,16,-20,126,200,126,126,-57,-94,52,-94,89,163,-55,15,191
236,-160,-266,16,-125,52,-20,89,89,126,16,16,-94,52,-131,89,89,-19,-90,50
237,-90,-231,-20,-160,-57,-131,16,-20,52,-20,-57,-20,-20,-57,-94,16,15,-125,-55
238,-55,-90,-57,-19,-94,-57,-20,-20,52,52,16,126,16,52,16,-20,-19,-55,-125
239,15,15,52,15,-20,-20,52,-20,89,89,89,126,126,-20,163,-20,50,-19,-90
240,-19,-19,89,-19,52,-94,126,-20,89,52,163,16,200,-131,200,-20,50,-90,-55
241,85,15,200,15,200,-57,163,16,89,52,236,126,273,-20,310,52,50,-55,-19
242,85,15,200,85,200,-20,163,52,163,126,200,200,273,89,347,-57,-19,-55,-19
243,50,50,89,121,126,16,163,126,200,200,163,236,273,126,347,-57,-19,-55,50
244,85,50,52,50,89,52,163,126,273,200,52,89,200,16,273,52,-55,-55,121
245,-19,-90,-20,-55,52,52,163,163,310,200,-20,-20,126,-20,273,163,-55,-19,156
246,15,-90,52,-55,126,89,273,200,310,273,16,16,200,52,310,163,15,85,297
247,121,85,89,-19,200,52,347,126,310,200,16,163,163,16,273,126,85,50,191
248,261,367,89,121,200,89,310,89,236,126,52,347,163,89,236,89,297,191,261
249,473,578,273,261,310,163,347,89,236,52,163,457,236,200,310,89,437,156,332
250,543,613,347,297,384,163,384,52,273,52,236,568,310,236,310,163,543,121,402
251,684,684,457,332,494,163,494,89,347,89,347,604,384,310,384,236,649,121,508
252,684,613,531,261,531,89,568,89,420,52,347,494,457,236,457,236,649,-55,578
253,543,473,494,191,568,16,604,89,457,52,310,420,494,236,531,236,649,-19,613
254,543,473,568,226,604,52,604,89,494,89,347,457,494,236,568,200,578,-90,543
255,437,297,494,121,494,16,568,16,568,52,236,384,420,200,494,126,578,-125,473
256,367,156,420,85,457,16,568,-20,568,-20,200,347,384,163,494,52,543,-125,473
257,297,121,384,121,420,89,494,16,531,52,163,384,347,236,420,126,508,15,437
258,121,85,310,191,420,163,420,126,457,89,126,384,310,236,347,236,473,156,437
259,226,85,384,191,531,200,457,163,457,89,200,310,347,200,384,236,508,226,508
260,226,50,347,156,531,200,457,163,384,52,163,163,310,126,273,126,437,226,437
261,191,15,273,121,457,200,347,126,236,-20,126,126,236,89,163,52,367,191,332
262,226,15,273,85,384,126,236,16,163,-57,126,126,200,52,89,16,332,121,261
263,156,50,236,121,347,163,273,52,236,16,126,200,200,89,126,16,332,261,191
264,261,226,347,332,420,310,384,163,273,126,236,347,273,200,273,200,402,367,226
265,261,226,384,367,420,273,420,200,310,163,236,273,273,200,236,163,402,226,226
266,226,156,384,261,457,200,384,163,310,163,236,236,273,200,200,126,367,191,261
267,297,156,457,261,457,236,384,200,273,163,236,200,273,126,200,163,367,156,332
268,191,50,310,121,310,163,347,163,273,163,126,89,200,52,200,52,332,191,367
269,261,156,310,191,310,236,420,236,347,236,163,126,200,163,310,-57,261,261,367
270,226,191,236,226,310,310,457,310,384,310,126,200,200,200,310,16,191,332,402
271,156,156,200,226,347,384,531,347,347,310,89,200,236,200,347,236,226,437,437
272,156,191,273,297,420,457,568,347,347,236,163,200,347,163,420,236,261,473,367
273,121,226,273,297,420,420,531,273,310,236,200,236,347,200,420,163,297,473,297
274,226,261,347,367,457,420,420,273,273,236,273,273,384,273,420,163,332,402,226
275,261,191,347,297,384,310,273,236,200,200,236,236,273,273,273,163,261,261,156
276,226,85,273,156,236,236,200,236,163,126,200,126,163,200,163,89,226,191,121
277,332,121,384,156,310,163,200,200,163,89,273,126,236,163,236,163,261,121,156
278,332,226,384,191,310,163,163,200,126,200,273,163,236,200,200,273,332,297,121
279,402,437,420,367,347,347,126,310,163,273,310,236,236,347,163,310,367,402,156
280,437,473,457,402,347,457,126,384,163,236,310,273,200,384,126,236,367,402,226
281,297,297,310,297,273,384,126,347,52,163,200,163,126,310,89,200,297,332,226
282,261,191,310,191,310,347,163,236,89,163,200,126,163,200,163,163,191,261,261
283,226,121,236,121,273,273,236,200,163,163,126,89,163,200,200,52,156,261,226
284,156,156,126,156,200,273,200,236,126,236,89,89,163,236,200,126,85,261,156
285,156,191,126,156,126,273,89,200,52,273,89,52,126,163,163,310,15,261,156
286,50,121,52,50,52,200,126,200,126,236,89,-20,126,52,163,273,15,226,191
287,156,121,126,85,126,163,200,200,163,236,163,16,163,163,273,200,85,191,261
288,191,156,163,121,89,163,163,200,163,236,126,52,163,163,236,163,50,191,191
289,156,261,89,226,52,273,126,310,163,347,89,236,126,273,236,310,85,297,261
290,226,402,163,297,89,347,163,347,200,310,163,236,126,310,200,236,85,156,226
291,191,226,52,121,-20,163,89,236,163,163,52,126,52,200,89,163,15,15,156
292,191,226,16,121,-20,163,52,200,126,163,52,126,16,163,163,273,-55,121,191
293,191,226,16,121,16,236,126,273,163,200,16,126,52,163,200,310,-55,156,191
294,191,191,16,121,52,236,163,236,163,200,16,126,52,200,163,236,50,226,226
295,297,261,126,156,200,236,163,200,163,163,126,126,89,163,126,200,121,191,191
296,226,226,89,156,163,200,163,163,163,236,89,163,52,200,89,163,85,226,191
297,156,261,52,226,163,273,163,236,163,347,52,200,52,273,126,236,50,332,226
298,121,191,89,226,163,273,236,236,236,347,16,163,16,163,126,273,15,226,191
299,85,85,16,85,89,126,163,126,200,163,-20,52,-20,52,16,163,50,85,156
300,226,50,89,-19,126,-20,163,-20,89,-57,52,-20,52,-20,52,16,85,-55,156
301,191,-19,126,-90,163,-57,236,-20,89,-57,52,-20,89,16,52,89,85,-19,226
302,85,50,89,-19,163,52,236,89,163,126,16,52,89,126,89,200,15,15,191
303,50,50,89,-19,126,89,200,126,163,126,16,52,89,163,89,163,15,15,226
304,15,15,89,-19,89,126,200,126,200,16,52,16,89,163,89,-20,50,50,156
305,156,50,200,50,163,126,163,52,52,-20,126,52,89,200,89,16,121,50,191
306,191,50,163,15,163,89,163,16,-20,-20,89,16,89,52,16,126,85,50,156
307,121,50,126,50,163,126,200,52,16,89,16,52,89,89,89,200,85,156,156
308,121,121,126,121,163,163,200,89,126,89,16,52,89,89,126,89,50,121,50
309,15,50,16,50,16,89,52,16,52,52,-57,-20,16,-20,52,52,-19,85,-55
310,-19,85,-20,50,16,126,-20,16,-20,126,-20,16,52,52,16,89,-19,191,15
311,15,121,52,85,52,163,52,89,52,200,52,52,89,89,52,89,-19,156,50
312,50,85,52,50,89,89,163,126,163,200,89,89,126,89,89,126,-19,85,85
313,156,156,89,50,89,-20,163,89,163,163,126,52,126,52,89,89,-19,-55,85
314,191,85,89,50,16,-94,89,16,52,89,89,16,52,52,16,-20,15,-90,15
315,191,156,89,156,16,52,52,52,-20,126,126,126,52,200,52,126,50,50,85
316,121,121,126,226,16,163,16,163,16,163,89,236,52,200,52,200,50,50,121
317,85,50,89,156,-20,163,52,163,89,163,52,236,16,163,16,200,50,50,156
318,191,121,126,156,52,163,89,200,126,163,126,236,89,163,89,163,15,50,156
319,156,121,89,156,52,163,126,200,163,236,89,236,89,163,126,163,15,191,121
320,85,297,52,297,89,310,89,273,126,310,89,310,89,236,126,273,15,402,15
