,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
25,85,-19,89,121,200,236,200,236,126,52,-94,89,16,163,-20,200,50,226,85
26,50,191,52,191,163,273,52,52,89,89,126,200,163,236,200,163,332,297,156
27,261,191,236,226,310,200,347,126,236,200,126,52,200,163,236,273,85,121,156
28,-90,-55,-94,-55,-94,-57,-20,52,16,52,-131,-94,-94,-20,-57,-20,-19,-19,-90
29,191,191,163,85,52,52,89,-20,236,200,310,52,200,89,273,52,226,-19,50
30,50,-19,89,-55,-167,-167,-20,16,-20,52,-57,-167,-131,-131,-131,89,-160,-231,-195
31,-90,50,-20,-19,-278,-167,-204,-167,-57,16,89,16,16,-94,16,-94,121,-125,-125
32,226,191,273,156,89,-57,200,-57,163,126,200,52,163,-20,163,52,50,-125,50
33,-160,-55,-94,-19,-94,-167,-20,16,-94,52,-167,-20,-94,-57,-94,-94,-90,-19,-90
34,15,191,52,191,163,200,200,52,200,200,200,200,273,236,347,16,191,226,261
35,-90,-55,16,85,200,236,347,273,200,200,-131,16,89,163,126,163,-195,156,191
36,-336,-90,-241,50,-20,273,89,236,126,200,-94,126,126,236,126,52,15,297,191
37,50,121,126,226,236,420,347,310,420,273,200,163,347,347,347,310,85,261,332
38,-195,-195,-131,15,-94,163,52,347,126,163,-204,-20,-20,126,-57,273,-125,156,85
39,-19,15,52,156,16,273,89,236,310,273,236,163,236,273,273,163,297,297,261
40,121,-55,200,191,89,163,273,273,200,273,52,52,89,163,89,236,50,156,121
41,-125,-55,-57,121,-204,89,-57,163,-20,163,-57,89,-20,126,-20,89,191,261,15
42,226,226,273,297,89,273,236,163,200,273,273,163,236,200,273,236,297,261,226
43,-19,-55,52,85,-204,16,52,200,-20,126,-167,-94,-131,-94,-131,126,-55,85,-90
44,50,156,89,156,-204,126,-57,16,126,200,200,89,126,-20,163,-20,297,156,50
45,226,191,273,261,-57,89,200,52,236,236,126,52,89,-20,89,52,85,-19,50
46,-90,85,-57,156,-315,16,-57,89,-20,163,-131,89,-94,-20,-94,-131,50,50,-19
47,226,367,200,367,89,310,310,163,273,310,236,310,236,236,273,52,297,191,332
48,15,85,16,121,89,163,347,273,89,163,-167,52,-20,89,-20,126,-125,50,191
49,-90,85,-94,85,89,273,163,200,126,200,52,163,200,236,236,89,156,297,332
50,156,121,163,191,347,384,494,347,273,310,89,163,310,310,310,310,85,261,402
51,-160,-19,-131,15,16,200,163,310,16,163,-167,52,52,200,52,126,-19,261,156
52,191,297,163,191,273,384,310,89,273,126,273,236,384,347,420,200,332,367,261
53,156,85,163,50,163,163,200,89,89,-57,-20,-20,52,126,52,200,-19,226,15
54,15,121,16,85,-20,163,-131,-94,-57,-94,126,163,89,163,89,-57,261,332,15
55,367,297,347,261,273,273,236,-57,200,52,310,200,200,200,236,89,226,261,156
56,-19,-55,-20,50,-57,16,-94,-20,-57,-20,-131,-20,-167,-57,-204,16,-19,156,-90
57,121,156,89,191,52,200,-20,-57,163,200,236,126,126,89,126,89,332,226,121
58,191,50,163,121,52,52,89,89,126,200,-20,-20,-94,-20,-131,126,15,50,50
59,-19,85,-57,85,-94,16,-131,16,-57,89,-20,52,-131,16,-131,-94,191,156,85
60,367,332,310,297,347,273,347,126,236,163,310,163,200,200,200,52,297,191,402
61,50,15,16,85,200,89,273,236,16,16,-131,-20,-94,52,-94,-20,15,156,261
62,121,191,89,191,384,347,347,236,236,163,236,126,236,236,310,89,402,332,473
63,261,121,236,261,494,384,531,384,273,273,126,52,200,236,163,310,191,297,402
64,-19,85,16,226,236,347,89,310,52,126,52,126,89,236,52,52,261,367,191
65,332,437,347,437,494,494,273,236,236,163,457,310,384,420,347,126,437,367,332
66,85,156,126,191,200,200,16,200,-131,-20,16,89,-20,200,-94,126,15,191,-19
67,50,261,89,191,126,236,-131,16,-94,-57,273,200,126,273,126,89,332,297,50
68,261,191,310,121,273,200,126,52,52,-20,273,16,89,200,89,273,85,85,50
69,-125,-125,-57,-125,-131,-20,-278,52,-241,-94,-20,-131,-167,89,-204,126,-19,50,-125
70,156,121,200,85,52,163,-94,52,52,126,384,52,126,273,52,200,297,50,85
71,85,-90,126,-19,-94,-94,-167,89,-131,52,-57,-94,-241,16,-388,89,-19,-160,-125
72,-19,50,-20,15,-131,-57,-315,-57,-167,16,89,52,-167,52,-278,-131,261,50,-19
73,226,191,236,156,236,126,126,52,52,89,126,52,-20,89,-131,16,85,121,226
74,-195,-55,-167,-55,16,89,-20,163,-167,52,-278,-57,-278,-20,-425,-131,-125,156,156
75,15,191,16,121,310,384,236,163,126,200,163,126,126,200,16,-20,156,226,437
76,-19,-19,-20,15,273,200,310,236,16,52,-167,-94,-94,16,-278,126,-266,-55,156
77,-266,-55,-278,-90,16,89,-94,16,-131,-94,-131,-57,-94,-20,-278,-57,-90,-55,-19
78,50,121,16,50,236,200,126,16,89,16,89,-20,52,52,-94,89,-90,-19,50
79,-266,-160,-278,-125,-94,-57,-167,52,-167,16,-315,-131,-278,-57,-425,16,-266,-19,-195
80,-55,121,-57,50,52,89,-57,16,52,126,163,52,89,89,-20,89,156,191,15
81,121,50,89,15,126,16,89,89,16,89,-20,-131,-57,-57,-167,236,-90,50,-90
82,-125,-19,-94,-90,-94,-94,-241,-57,-131,-20,-57,-167,-94,-94,-241,52,85,121,-195
83,261,226,236,121,200,52,52,-131,126,126,310,-57,200,52,89,200,191,156,-19
84,15,-55,16,-55,-131,-204,-204,-94,-204,-57,-131,-204,-204,-167,-315,52,-160,-19,-301
85,15,121,52,15,-94,-131,-278,-204,-131,-57,200,-57,52,-94,-20,-57,191,50,-90
86,191,50,163,15,52,-167,-20,-20,-57,16,52,-167,-20,-204,-94,89,-125,-90,-19
87,-195,-125,-204,-160,-204,-241,-241,16,-278,-20,-241,-204,-241,-278,-315,-94,-160,-90,-55
88,85,121,52,15,126,52,126,126,52,200,126,-57,89,-94,89,-20,85,-55,261
89,-55,-125,-57,-125,16,-131,89,236,-94,163,-241,-241,-204,-241,-241,-57,-231,-195,50
90,-55,50,-57,-19,16,-20,-57,126,-20,126,52,-57,16,-94,16,-57,156,-19,121
91,261,156,200,85,273,52,236,126,126,126,126,-57,52,-20,52,163,50,-125,121
92,-55,15,-94,-19,-57,-131,-131,52,-131,16,-131,-57,-204,-94,-241,16,15,-55,-90
93,261,332,200,226,200,163,52,-20,163,126,310,200,126,163,163,89,332,156,156
94,156,121,126,156,126,89,89,126,52,-20,-57,52,-57,52,-94,163,-19,121,50
95,15,156,-20,191,16,200,-94,89,16,16,89,163,89,163,89,16,261,402,121
96,367,332,310,332,347,347,273,200,273,163,273,163,273,236,273,236,261,332,226
97,50,50,16,121,-20,89,-57,200,16,89,-131,52,-57,89,-94,163,50,191,-19
98,226,332,200,226,52,236,16,89,236,236,310,236,236,200,273,200,367,297,156
99,261,156,236,85,52,126,126,236,200,273,16,16,-20,16,16,236,-19,191,85
100,50,85,16,15,-94,200,-94,236,126,236,16,89,16,52,89,52,191,367,191
101,402,297,347,191,310,494,347,384,384,310,310,163,310,273,384,236,261,437,437
102,85,15,89,15,89,310,200,420,89,163,-131,16,-57,126,16,126,-19,297,226
103,191,297,163,156,236,457,310,310,273,310,236,236,236,236,347,89,367,402,473
104,367,297,310,191,384,384,568,457,347,347,89,126,126,126,200,236,121,261,437
105,121,226,52,156,89,310,200,347,163,126,-20,200,-20,89,52,-20,261,332,332
106,473,508,420,437,420,531,494,310,384,163,420,384,310,310,420,126,543,402,508
107,297,261,273,297,236,310,310,310,126,16,16,200,-57,163,16,163,261,261,226
108,332,437,273,332,200,420,200,200,273,126,310,347,200,310,310,126,578,402,332
109,543,402,457,261,347,347,457,273,420,200,273,236,236,236,310,273,226,226,297
110,121,121,52,-19,-57,52,89,200,163,89,-20,126,52,52,89,16,50,156,50
111,297,332,273,121,163,200,273,89,384,236,347,236,384,126,457,89,191,261,261
112,121,85,89,-55,52,52,236,163,163,163,-57,16,126,-57,163,163,-195,156,85
113,15,156,-20,-19,89,163,126,89,200,200,163,126,310,89,384,52,121,332,191
114,367,297,310,85,420,347,457,236,347,310,310,126,420,163,457,236,50,261,297
115,50,85,16,-55,126,200,126,273,16,126,-20,16,89,52,89,89,-90,226,121
116,261,367,236,156,347,457,273,200,236,163,347,236,384,236,457,126,261,332,402
117,191,191,163,50,273,310,310,273,163,52,16,16,89,52,126,200,-55,156,226
118,15,191,-20,50,52,236,16,126,126,16,89,126,89,89,200,-20,226,226,191
119,402,402,347,261,347,310,310,126,347,200,310,200,236,126,310,126,261,156,297
120,85,156,52,121,16,52,16,163,16,163,-131,52,-167,-57,-94,16,50,85,50
121,191,402,200,297,163,273,89,126,273,347,273,273,163,200,273,89,473,226,297
122,261,261,273,261,200,200,236,273,310,310,89,126,16,163,89,236,121,15,156
123,-19,156,-20,85,-94,16,-94,126,89,200,16,200,-57,200,52,89,191,15,15
124,332,367,310,226,163,163,200,89,310,236,384,347,236,384,347,347,226,50,156
125,15,50,16,15,-94,-57,-20,163,16,126,-57,163,-94,236,-20,310,-160,15,-55
126,15,226,16,191,16,236,16,126,236,236,273,347,236,384,347,236,226,332,226
127,156,191,163,261,273,310,347,273,347,236,126,236,273,347,347,384,-19,261,261
128,-195,50,-167,50,52,126,126,89,126,16,-131,163,126,126,200,89,-19,156,85
129,15,191,52,85,384,236,420,-20,494,89,200,236,494,163,604,126,121,156,332
130,-266,-160,-167,-160,236,-57,347,16,384,16,-315,16,163,-57,273,89,-301,-55,121
131,-301,-55,-278,-160,163,-20,273,-94,457,89,-94,163,347,52,457,-20,85,15,261
132,50,50,16,-55,310,16,531,16,604,236,-20,52,310,52,420,236,-19,-125,297
133,-266,-160,-278,-195,-57,-94,89,16,347,163,-278,-57,16,-20,52,126,-55,-125,121
134,15,121,-20,50,163,89,310,16,604,310,126,200,310,200,420,200,332,-19,367
135,-19,-19,-57,-55,126,-57,347,163,347,126,-241,52,-20,89,52,163,-55,-195,156
136,-160,50,-167,-55,16,-20,163,89,273,16,-57,236,126,236,200,-20,191,-55,226
137,121,156,126,85,310,126,494,200,420,163,89,273,273,310,347,163,15,-19,332
138,-266,-125,-241,-125,-20,-57,163,236,89,89,-315,126,-20,163,16,52,-266,15,121
139,-90,85,-57,-19,273,163,347,163,347,236,163,310,384,310,457,200,50,156,402
140,-55,-160,-20,-195,273,16,457,236,273,163,-94,89,200,126,236,310,-336,-55,261
141,-336,-266,-278,-301,16,-20,89,126,163,126,-94,89,236,126,273,163,-195,50,156
142,-19,-55,16,-90,273,200,310,163,420,347,200,163,420,236,457,347,-125,156,297
143,-301,-266,-204,-195,16,89,52,273,126,310,-167,89,52,200,52,310,-301,121,50
144,-90,15,16,15,126,273,52,163,273,384,273,347,310,384,347,273,191,261,226
145,121,-19,200,50,236,126,200,200,273,273,126,126,126,200,163,347,-90,15,156
146,-125,-125,-57,-90,-94,-94,-131,89,89,89,16,89,-20,52,16,126,15,15,15
147,261,121,273,85,200,52,236,89,347,163,347,200,236,200,273,273,156,-19,226
148,50,-160,52,-19,-20,-167,89,126,16,-20,-57,16,-94,16,-94,126,-125,-160,-55
149,50,50,89,156,-20,-20,16,52,89,52,310,273,126,126,200,16,261,15,85
150,261,156,347,297,200,-20,273,163,200,200,273,236,126,126,163,126,50,-125,50
151,-90,15,52,156,-20,-167,-20,126,16,200,52,236,-20,89,16,-57,15,-160,-90
152,226,297,347,297,347,52,310,89,347,273,494,384,347,273,420,89,297,-55,226
153,191,15,200,121,273,-94,310,163,126,126,89,200,16,126,16,89,-55,-160,85
154,156,121,163,156,236,16,163,16,126,126,347,347,200,236,200,-20,297,85,191
155,473,226,457,261,494,126,457,89,310,200,457,310,273,236,273,236,191,85,226
156,121,-19,126,50,52,-57,52,89,16,52,89,126,16,126,-20,163,15,85,15
157,332,191,310,191,163,163,163,89,236,200,531,273,384,273,420,236,297,226,226
158,261,15,273,85,16,16,163,163,89,163,163,52,163,52,126,236,-55,85,15
159,121,121,89,156,-167,-20,-131,16,-57,89,273,200,163,52,200,89,297,261,-55
160,508,367,494,332,126,89,163,-20,52,89,457,236,310,126,310,236,332,226,15
161,191,121,163,121,-204,-94,-131,-20,-241,-57,52,52,-57,-20,-57,126,85,121,-266
162,332,332,310,261,-57,89,-94,-94,52,163,420,236,273,163,273,163,437,191,-55
163,402,226,347,191,-94,-57,-20,-20,16,163,126,52,16,52,-20,273,85,-90,-231
164,121,156,52,121,-351,-204,-351,-131,-167,52,89,89,-57,16,-57,16,226,-90,-301
165,437,332,347,297,16,16,52,-57,163,163,347,200,236,163,273,126,261,-55,15
166,85,15,52,50,-131,-131,16,89,16,163,-94,89,-57,52,-20,89,-90,-160,-55
167,85,226,89,191,52,126,163,89,236,310,236,347,273,347,347,126,261,50,226
168,226,261,236,226,273,163,420,273,273,236,126,310,200,347,236,273,-19,-55,156
169,-55,156,-94,85,16,89,16,163,16,52,-20,347,16,384,52,89,85,50,-19
170,332,402,236,297,273,347,236,126,273,200,384,494,347,568,384,310,332,191,191
171,156,156,126,191,52,126,52,163,16,126,-20,273,-20,310,-20,384,50,121,-55
172,156,297,126,261,16,236,-94,52,89,163,310,384,200,384,236,273,473,297,85
173,437,367,420,367,163,273,126,126,236,273,310,347,200,347,200,494,332,226,85
174,121,156,89,226,-204,89,-241,126,-20,163,52,273,-57,200,-57,347,226,191,-125
175,402,473,347,437,89,236,52,52,273,273,457,457,310,310,347,347,473,226,121
176,297,261,236,261,-57,-20,52,126,126,163,126,200,16,52,16,310,50,-19,-90
177,156,297,89,226,-204,-57,-131,52,126,200,273,236,126,126,163,126,297,15,-19
178,402,367,347,261,52,-20,236,126,310,347,384,200,273,200,310,310,156,-90,85
179,-19,85,-20,-19,-204,-278,-57,89,-20,163,-20,16,-20,-20,-20,163,-125,-195,-160
180,191,332,163,15,52,-131,52,-57,200,163,457,163,384,126,384,163,121,-90,50
181,226,121,200,-90,126,-241,163,16,89,52,200,16,163,52,163,236,-266,-231,-55
182,15,85,-20,-90,52,-131,16,-57,52,-20,273,236,200,200,200,52,-19,-19,15
183,367,261,347,191,494,163,457,52,310,89,494,384,420,384,457,236,121,50,226
184,50,-19,16,50,200,52,200,126,52,16,16,236,126,236,89,163,-90,50,15
185,191,261,163,261,384,384,236,126,273,200,457,457,494,420,494,200,332,367,297
186,297,226,310,261,531,384,457,347,347,310,273,384,384,384,384,420,85,297,297
187,50,156,52,191,273,347,126,310,163,236,163,420,273,384,236,310,297,367,191
188,437,402,457,437,531,531,273,273,347,273,568,531,457,494,457,457,543,367,367
189,297,85,273,226,236,236,16,273,16,52,126,310,52,273,-20,310,261,156,85
190,332,226,310,261,200,273,-94,126,89,126,494,384,273,273,273,126,578,226,191
191,473,226,494,297,310,163,126,163,163,236,384,273,200,200,163,273,261,85,85
192,50,85,89,156,-20,-20,-204,89,-94,126,52,200,16,126,-20,89,191,50,-125
193,297,297,310,261,273,200,126,16,200,236,384,347,347,273,347,236,367,121,156
194,121,-55,89,50,163,16,163,163,89,163,-20,52,16,89,-20,273,-125,-19,15
195,-19,15,-20,50,126,200,52,163,163,236,200,236,200,310,200,163,85,191,156
196,226,121,200,156,347,310,347,273,310,310,236,200,273,347,273,273,-90,121,191
197,-160,-90,-131,-19,-20,89,-20,236,-20,89,-94,89,16,163,16,52,-231,85,-90
198,121,226,126,226,236,310,163,163,236,273,347,273,384,310,420,163,156,261,156
199,50,15,126,156,200,163,163,273,89,200,16,126,163,126,126,310,-125,121,50
200,-55,50,-20,191,89,163,-20,163,89,163,163,273,236,236,236,163,226,261,121
201,367,261,384,367,420,310,310,236,310,236,384,347,384,384,384,347,261,261,261
202,85,15,89,156,52,89,16,236,52,89,-20,236,52,236,52,200,50,226,-19
203,261,297,236,297,236,273,126,126,347,200,384,384,457,384,457,200,402,332,191
204,261,121,273,191,310,89,273,163,310,163,126,126,273,163,236,273,15,191,15
205,-55,50,16,85,89,-20,-57,16,126,89,52,126,200,89,200,89,121,261,-90
206,261,261,310,226,457,163,310,16,347,163,347,200,457,200,457,200,156,226,121
207,-19,15,16,15,200,-20,126,89,16,52,-131,89,89,89,52,89,-160,50,-55
208,50,226,89,156,310,200,126,52,126,89,273,310,384,310,347,89,226,156,156
209,121,156,273,156,420,236,310,236,200,89,200,126,273,236,236,236,-19,15,156
210,-195,-19,16,50,126,126,16,200,52,126,89,126,126,200,126,89,50,85,50
211,156,226,347,226,420,347,347,200,347,310,457,347,494,420,531,273,226,85,261
212,-55,-55,126,15,163,89,200,200,89,126,-20,163,163,273,126,236,-160,-90,15
213,-55,121,89,121,126,200,89,126,163,200,273,347,384,347,347,163,226,85,156
214,226,191,347,297,347,236,347,273,236,273,273,310,347,310,310,310,121,85,226
215,-90,50,16,191,16,126,-20,236,16,163,-20,236,126,200,52,126,121,156,50
216,226,367,310,402,310,347,273,163,347,273,420,457,494,384,494,200,437,297,297
217,85,121,236,226,200,89,273,126,236,89,16,236,200,163,163,126,85,156,85
218,15,191,163,226,163,163,126,16,200,89,236,310,384,200,347,16,437,367,191
219,367,297,457,367,457,347,494,200,384,273,347,310,457,310,457,273,297,402,402
220,-55,15,52,156,89,236,200,384,126,236,-57,200,126,200,126,126,15,367,261
221,85,261,163,261,273,568,420,420,384,420,310,384,494,457,531,163,332,508,578
222,50,50,126,156,273,494,494,568,200,310,16,200,236,347,236,126,-19,402,473
223,-160,15,-57,156,89,568,163,457,52,200,89,347,236,420,236,-94,226,543,402
224,226,261,347,367,420,752,457,420,310,310,347,420,420,531,384,52,332,508,437
225,-19,50,89,191,52,457,126,273,-20,89,-57,236,16,273,-20,-131,85,332,50
226,156,297,236,297,126,494,52,16,89,163,347,384,273,347,273,-204,402,402,156
227,261,191,310,226,126,310,163,89,89,126,126,200,89,200,52,-131,50,156,50
228,-19,85,16,85,-167,163,-167,16,-57,52,16,163,-20,126,-57,-388,121,156,-19
229,332,297,347,191,126,273,163,52,200,236,384,200,236,200,236,-204,261,121,191
230,50,-19,126,-19,-57,16,16,126,-57,126,-57,-57,-94,-57,-131,-241,-55,15,-19
231,85,156,163,85,52,126,-20,52,52,89,310,163,200,126,200,-204,332,261,156
232,226,121,347,191,310,200,273,163,126,126,236,126,200,126,200,16,121,261,226
233,-125,-55,52,50,89,89,-20,126,-57,16,52,89,52,16,52,-167,121,332,85
234,226,191,347,191,420,310,310,89,236,163,457,200,420,200,420,-57,332,367,332
235,50,-90,163,-19,163,89,163,126,-20,16,-20,-20,52,52,52,-57,-90,191,121
236,15,50,52,50,89,273,16,52,16,16,200,126,200,126,200,-131,261,367,191
237,297,156,347,191,310,347,310,126,200,52,273,89,236,163,200,52,156,261,226
238,-19,-55,16,50,-57,126,-57,126,-20,-57,-57,16,-57,52,-94,-94,85,191,15
239,261,261,310,332,200,347,126,52,273,126,384,236,273,200,310,89,508,332,261
240,261,121,236,297,89,126,126,126,89,16,16,89,-57,52,-94,163,191,121,50
241,156,191,126,367,-57,126,-131,-20,-20,-20,163,273,-20,163,-20,-57,508,226,15
242,508,402,494,578,273,236,236,16,163,126,384,384,126,273,126,163,473,121,121
243,156,156,200,332,16,-20,-94,16,-131,16,16,200,-167,16,-167,89,226,-19,-125
244,332,402,347,402,200,126,-20,-57,52,163,420,384,163,200,163,163,508,121,85
245,332,226,347,332,236,52,89,89,-57,163,126,236,-57,126,-94,273,121,-19,-19
246,85,191,89,226,16,-20,-167,52,-131,126,163,200,-20,89,-57,163,226,121,15
247,402,332,384,332,310,126,236,163,236,273,420,200,273,126,273,347,191,156,261
248,85,15,89,15,52,-131,89,200,16,126,-20,-20,-20,-57,-57,236,-125,50,85
249,191,261,200,121,200,89,126,52,236,200,384,200,273,126,273,163,261,226,297
250,332,156,347,85,310,126,347,163,273,236,236,52,163,52,126,347,15,85,297
251,50,15,52,15,-20,89,-57,126,16,163,89,52,-20,16,-57,236,121,156,191
252,402,332,384,261,273,347,236,163,273,310,457,200,273,200,236,420,367,226,402
253,226,50,200,156,52,163,52,236,-20,126,16,52,-94,52,-167,310,85,85,85
254,226,191,236,226,52,236,-94,89,52,126,347,236,89,126,89,200,473,226,156
255,473,226,457,297,200,236,126,200,163,273,273,163,52,126,16,457,261,50,85
256,121,50,89,191,-167,16,-241,163,-94,200,-20,126,-204,52,-204,273,226,50,-125
257,367,332,347,402,126,236,52,126,163,310,347,347,163,273,200,310,473,121,191
258,191,85,200,261,89,52,126,200,52,163,-20,163,-20,89,-57,273,50,-55,85
259,50,156,16,297,89,89,52,89,126,126,163,347,163,200,163,126,297,121,191
260,297,261,273,367,384,126,384,163,310,273,236,273,273,200,273,310,156,121,261
261,-55,50,-57,156,89,-20,89,236,52,200,-57,163,52,52,16,163,-19,191,85
262,226,261,236,261,384,310,310,273,347,420,420,273,457,236,494,236,297,437,402
263,261,50,236,121,384,273,420,494,310,384,89,52,236,163,236,420,-90,332,297
264,85,85,89,85,200,384,163,420,310,310,200,163,236,236,273,310,226,473,297
265,437,297,457,332,494,531,457,420,531,420,457,273,384,273,384,457,332,402,473
266,50,50,126,191,163,273,163,384,200,310,-20,89,16,16,-20,310,85,261,226
267,191,297,200,332,273,420,273,236,457,457,384,310,347,200,384,310,402,297,402
268,261,156,273,261,310,236,420,273,457,384,126,126,200,89,200,384,50,85,226
269,15,121,-20,156,16,89,89,126,200,236,16,126,89,52,89,163,121,85,85
270,332,367,273,332,310,163,384,126,457,384,347,236,347,163,384,310,226,85,297
271,121,85,52,121,89,-94,200,200,200,310,-94,16,-20,-20,-20,236,-55,15,121
272,191,261,126,226,200,52,200,163,347,347,273,163,273,126,310,126,332,191,332
273,367,191,347,261,420,89,420,310,420,310,200,89,273,163,236,236,121,85,297
274,15,50,16,85,163,-20,89,273,126,200,-20,126,89,163,89,126,156,156,191
275,297,297,273,297,494,273,420,310,420,384,384,347,457,384,457,347,367,367,473
276,121,85,126,156,273,200,310,420,163,200,-57,163,89,236,52,273,-19,297,226
277,121,191,16,156,52,347,89,273,126,163,200,236,236,310,236,163,226,437,261
278,402,191,273,191,200,457,384,420,310,310,236,89,236,273,273,384,50,367,367
279,50,-90,-20,-19,-94,347,126,457,200,310,16,-20,89,126,89,273,85,437,332
280,473,226,384,226,347,641,531,457,678,420,641,200,604,310,641,384,684,543,789
281,613,50,568,191,531,420,788,494,752,310,457,52,531,126,531,347,613,297,754
282,613,50,604,156,494,310,715,273,788,236,752,163,715,200,752,200,965,297,825
283,965,156,972,261,825,310,1046,273,1009,347,972,163,862,236,899,347,895,156,895
284,649,-55,678,85,531,16,752,273,678,200,604,52,568,52,568,126,684,15,684
285,860,226,899,261,788,163,862,126,862,236,1046,273,972,200,972,89,1071,121,895
286,895,121,936,191,825,-20,936,200,752,163,752,126,752,89,715,200,684,-90,719
287,613,85,641,156,568,-94,604,89,531,126,641,163,678,89,641,89,754,-19,578
288,860,261,825,261,825,89,825,126,752,310,788,200,788,200,788,236,684,-19,719
289,437,-90,494,-19,457,-131,531,163,420,126,273,16,347,16,273,163,297,-125,402
290,437,121,531,15,457,52,457,126,604,273,568,163,568,236,568,200,578,85,578
291,473,-19,568,15,494,52,604,273,715,420,347,16,347,163,347,347,191,50,508
292,85,-125,163,-55,89,89,200,236,457,384,126,-20,163,16,163,163,226,191,297
293,332,121,384,191,310,347,347,236,604,420,457,89,420,126,384,273,367,261,402
294,85,-195,163,-19,16,89,89,163,200,126,-57,-167,-20,-94,-57,163,-19,50,50
295,50,-90,89,-19,-20,126,-57,-20,236,89,200,-57,163,-20,163,126,261,121,121
296,191,-90,200,-19,89,89,200,16,310,163,52,-131,52,-57,52,347,-55,-19,85
297,-231,-231,-204,-160,-278,-131,-131,-57,-20,52,-241,-131,-204,-131,-241,126,-231,-55,-160
298,50,121,52,15,52,16,89,-131,163,163,200,52,163,52,163,163,-55,15,15
299,-55,-90,-20,-125,-20,-204,52,-94,-57,52,-167,-131,-131,-131,-167,89,-407,-125,-195
300,-125,15,-131,-90,-57,-94,-131,-167,-20,16,52,52,16,16,16,-131,-90,50,-125
301,121,121,126,50,236,52,163,-20,52,89,163,89,89,126,52,89,-160,15,-19
302,-266,-90,-204,-55,-94,-20,-167,52,-241,16,-167,52,-167,89,-241,89,-231,50,-195
303,15,226,52,191,163,273,16,52,52,163,310,310,200,347,126,200,156,261,85
304,15,50,89,121,126,163,89,163,-94,52,16,126,-94,200,-167,236,-160,156,-55
305,-125,50,-57,85,-57,200,-167,89,-204,52,126,236,-57,236,-131,89,85,261,-55
306,261,191,273,226,200,310,126,89,-20,89,347,236,89,273,16,236,85,191,85
307,-55,-90,-20,15,-131,52,-167,89,-278,-94,-94,52,-315,16,-388,89,-125,85,-160
308,85,191,52,191,-57,200,-167,-20,-94,-20,310,273,-57,126,-94,52,226,226,-19
309,156,156,89,121,-57,89,-57,52,-204,-57,52,163,-241,52,-278,89,-125,15,-195
310,-125,85,-167,-19,-315,-20,-388,-20,-388,-94,-20,200,-278,16,-315,-94,-55,50,-301
311,156,191,126,121,16,126,-57,-20,-131,16,273,236,52,126,16,16,15,85,-90
312,-160,-125,-167,-90,-131,-131,-167,16,-351,-94,-167,16,-204,-57,-278,-57,-301,-19,-301
313,-19,261,-57,85,16,-20,-131,-94,-204,16,273,236,52,52,-20,-131,85,191,-195
314,297,508,200,226,126,-20,16,-20,-241,52,236,200,-57,52,-167,16,-125,121,-266
315,85,508,-20,226,-131,-20,-278,52,-462,16,89,236,-241,89,-351,-204,-19,261,-266
